,Fator de atrito (chute),função 1/√f,função de colebroke
0,0.0,inf,-inf
1,0.2002002002002002,2.234949663862701,20.08425162854506
2,0.4004004004004004,1.5803480629279107,20.336023819588018
3,0.6006006006006006,1.290348790056394,20.4275204931052
4,0.8008008008008008,1.1174748319313506,20.474887943802898
5,1.001001001001001,0.999499874937461,20.50385642220948
6,1.2012012012012012,0.9124143795447329,20.523404502362887
7,1.4014014014014016,0.8447315719040153,20.53748532795389
8,1.6016016016016017,0.7901740314639554,20.548111388468183
9,1.8018018018018018,0.744983221287567,20.556415311424015
10,2.002002002002002,0.7067531393633847,20.563083363308298
11,2.2022022022022023,0.6738626782148638,20.56855562651869
12,2.4024024024024024,0.645174395028197,20.573127311331213
13,2.6026026026026026,0.619863508549075,20.57700383904782
14,2.802802802802803,0.5973154227757008,20.580332567916464
15,3.0030030030030033,0.5770615218501403,20.58322195449684
16,3.2032032032032034,0.5587374159656753,20.58575359650776
17,3.4034034034034035,0.5420549136496825,20.587990062654676
18,3.6036036036036037,0.5267826876426369,20.589980134252244
19,3.8038038038038042,0.5127326172988268,20.591762404684637
20,4.004004004004004,0.4997499374687305,20.59336780715282
21,4.2042042042042045,0.4877060004317589,20.594821425391974
22,4.404404404404405,0.4764928693542586,20.596143813945012
23,4.604604604604605,0.4660192196073873,20.597351976280073
24,4.804804804804805,0.45620718977236646,20.598460099920274
25,5.005005005005005,0.44698993277254023,20.599480116211264
26,5.205205205205205,0.43830969030513645,20.60042213166489
27,5.405405405405406,0.43011626335213127,20.60129476398746
28,5.605605605605606,0.42236578595200763,20.60210540649249
29,5.805805805805806,0.4150197336396726,20.602860438094076
30,6.0060060060060065,0.4080441152620633,20.6035653915145
31,6.206206206206207,0.40140880939269946,20.604225089095365
32,6.406406406406407,0.3950870157319777,20.604843753265328
33,6.606606606606607,0.3890547986641938,20.605425097015498
34,6.806806806806807,0.38329070521717895,20.605972398480212
35,7.007007007007007,0.37777544350352593,20.606488562788222
36,7.207207207207207,0.3724916106437835,20.606976173649052
37,7.407407407407407,0.3674234614174767,20.607437536608533
38,7.6076076076076085,0.36255671062752737,20.60787471550194
39,7.807807807807809,0.3578783635216343,20.608289563320945
40,8.008008008008009,0.35337656968169234,20.608683748468202
41,8.208208208208209,0.3490404966371136,20.609058777184135
42,8.408408408408409,0.34486022013066603,20.60941601278157
43,8.608608608608609,0.3408266285043972,20.609756692205995
44,8.80880880880881,0.3369313391074319,20.61008194034549
45,9.00900900900901,0.3331666249791536,20.610392782439128
46,9.20920920920921,0.32952535034764646,20.610690154872273
47,9.40940940940941,0.3260009137175552,20.610974914598284
48,9.60960960960961,0.3225871975140985,20.611247847386217
49,9.80980980980981,0.31927852340895724,20.611509675061807
50,10.01001001001001,0.31606961258558214,20.61176106188216
51,10.21021021021021,0.31295555031120353,20.61200262016275
52,10.41041041041041,0.3099317542745375,20.61223491525708
53,10.61061061061061,0.3069939462251136,20.61245846997419
54,10.810810810810812,0.30413812651491096,20.61267376850679
55,11.011011011011012,0.3013605511977004,20.612881259932017
56,11.211211211211213,0.2986577113878504,20.61308136133814
57,11.411411411411413,0.2960263146197791,20.613274460623057
58,11.611611611611613,0.2934632679828472,20.613460919004037
59,11.811811811811813,0.2909656628352434,20.613641073272888
60,12.012012012012013,0.28853076092507013,20.61381523782621
61,12.212212212212213,0.28615598176805485,20.613983706496434
62,12.412412412412413,0.28383889114959604,20.614146754206114
63,12.612612612612613,0.28157719063467174,20.61430463846505
64,12.812812812812814,0.27936870798283764,20.61445760072738
65,13.013013013013014,0.27721138837745074,20.614605867623723
66,13.213213213213214,0.27510328638861836,20.614749652081542
67,13.413413413413414,0.2730425585984173,20.61488915434543
68,13.613613613613614,0.27102745682484125,20.615024562907557
69,13.813813813813814,0.2690563218878644,20.615156055357403
70,14.014014014014014,0.2671275778670986,20.6152837991588
71,14.214214214214214,0.26523972680587715,20.615407952361462
72,14.414414414414415,0.26339134382131846,20.61552866425336
73,14.614614614614615,0.2615810725840969,20.615646075959557
74,14.814814814814815,0.2598076211353316,20.61576032099261
75,15.015015015015017,0.2580697580112788,20.615871525759047
76,15.215215215215217,0.2563663086494134,20.615979810025905
77,15.415415415415417,0.25469615205206747,20.616085287351
78,15.615615615615617,0.253058217686092,20.616188065480188
79,15.815815815815817,0.25145148259906086,20.616288246714472
80,16.016016016016017,0.24987496873436524,20.616385928249663
81,16.216216216216218,0.24832774042918898,20.616481202490917
82,16.416416416416418,0.24680890208082337,20.61657415734429
83,16.616616616616618,0.24531759596809652,20.616664876487267
84,16.816816816816818,0.24385300021587944,20.616753439620013
85,17.017017017017018,0.2424143268916937,20.61683992269889
86,17.217217217217218,0.24100082022440752,20.61692439815375
87,17.41741741741742,0.23961175493587175,20.617006935090227
88,17.61761761761762,0.2382464346771293,20.61708759947831
89,17.81781781781782,0.23690419056153897,20.617166454328167
90,18.01801801801802,0.23558437978779495,20.617243559854323
91,18.21821821821822,0.23428638434640175,20.617318973628986
92,18.41841841841842,0.23300960980369365,20.617392750725436
93,18.61861861861862,0.23175348415796218,20.61746494385212
94,18.81881881881882,0.23051745676269383,20.61753560347827
95,19.01901901901902,0.22930099731231232,20.617604777951538
96,19.21921921921922,0.22810359488618323,20.617672513608333
97,19.41941941941942,0.22692475704696646,20.617738854877317
98,19.61961961961962,0.22576400898970156,20.6178038443766
99,19.81981981981982,0.22462089273828795,20.61786752300502
100,20.02002002002002,0.22349496638627012,20.617929930028005
101,20.22022022022022,0.22238580337907018,20.61799110315827
102,20.42042042042042,0.22129299183501974,20.61805107863185
103,20.62062062062062,0.22021613390273645,20.618109891279666
104,20.82082082082082,0.21915484515256822,20.618167574594967
105,21.02102102102102,0.21810875399999097,20.61822416079695
106,21.22122122122122,0.2170775011589961,20.61827968089076
107,21.421421421421424,0.21606073912364135,20.618334164724143
108,21.621621621621625,0.21505813167606563,20.618387641040957
109,21.821821821821825,0.21406935341938718,20.618440137531735
110,22.022022022022025,0.2130940893340097,20.61849168088148
111,22.222222222222225,0.21213203435596426,20.61854229681493
112,22.422422422422425,0.21118289297600382,20.618592010139334
113,22.622622622622625,0.21024637885825487,20.618640844785016
114,22.822822822822825,0.20932221447730817,20.61868882384377
115,23.023023023023026,0.20841013077270415,20.61873596960528
116,23.223223223223226,0.2075098668198363,20.618782303591644
117,23.423423423423426,0.20662116951635834,20.61882784659013
118,23.623623623623626,0.20574379328323922,20.61887261868427
119,23.823823823823826,0.20487749977966438,20.618916639283412
120,24.024024024024026,0.20402205763103165,20.618959927150737
121,24.224224224224226,0.20317724216933644,20.619002500429964
122,24.424424424424426,0.20234283518528565,20.619044376670676
123,24.624624624624627,0.2015186246915182,20.619085572852462
124,24.824824824824827,0.20070440469634973,20.619126105407865
125,25.025025025025027,0.19989997498749218,20.61916599024423
126,25.225225225225227,0.19910514092523363,20.619205242764533
127,25.425425425425427,0.1983197132445923,20.619243877887204
128,25.625625625625627,0.19754350786598884,20.61928191006503
129,25.825825825825827,0.19677634571400632,20.619319353303194
130,26.026026026026027,0.19601805254383314,20.619356221176457
131,26.226226226226228,0.1952684587750065,20.619392526845573
132,26.426426426426428,0.1945273993320969,20.61942828307295
133,26.626626626626628,0.19379471349199287,20.61946350223762
134,26.826826826826828,0.19307024473746615,20.6194981963495
135,27.027027027027028,0.19235384061671343,20.619532377063084
136,27.227227227227228,0.19164535260858948,20.619566055690463
137,27.42742742742743,0.19094463599325992,20.619599243213823
138,27.62762762762763,0.19025154972801941,20.619631950297386
139,27.82782782782783,0.18956595632803153,20.619664187298824
140,28.02802802802803,0.18888772175176297,20.619695964280208
141,28.22822822822823,0.18821671529089445,20.619727291018474
142,28.42842842842843,0.187552809464503,20.619758177015445
143,28.62862862862863,0.18689587991732168,20.61978863150745
144,28.82882882882883,0.18624580532189175,20.61981866347453
145,29.02902902902903,0.18560246728443283,20.619848281649258
146,29.22922922922923,0.18496575025426543,20.61987749452522
147,29.42942942942943,0.18433554143662773,20.619906310365117
148,29.62962962962963,0.18371173070873836,20.61993473720858
149,29.82982982982983,0.18309421053896244,20.61996278287962
150,30.030030030030034,0.18248287590894657,20.61999045499384
151,30.230230230230234,0.1818776242385948,20.620017760965293
152,30.430430430430434,0.18127835531376368,20.620044708013133
153,30.630630630630634,0.18068497121656082,20.620071303167972
154,30.830830830830834,0.1800973762581369,20.620097553277986
155,31.031031031031034,0.1795154769138664,20.620123465014803
156,31.231231231231234,0.17893918176081716,20.62014904487915
157,31.431431431431434,0.17836840141741422,20.620174299206294
158,31.631631631631635,0.17780304848520712,20.620199234171277
159,31.831831831831835,0.1772430374926548,20.62022385579394
160,32.032032032032035,0.17668828484084617,20.62024816994378
161,32.232232232232235,0.17613870875107746,20.620272182344596
162,32.432432432432435,0.1755942292142123,20.620295898579002
163,32.632632632632635,0.17505476794175331,20.620319324092748
164,32.832832832832835,0.1745202483185568,20.620342464198878
165,33.033033033033036,0.17399059535712633,20.62036532408176
166,33.233233233233236,0.17346573565342271,20.620387908800954
167,33.433433433433436,0.17294559734413179,20.62041022329494
168,33.633633633633636,0.17243011006533301,20.620432272384733
169,33.833833833833836,0.17191920491251547,20.620454060777337
170,34.034034034034036,0.17141281440188907,20.62047559306911
171,34.234234234234236,0.17091087243294228,20.620496873748984
172,34.434434434434436,0.1704133142521986,20.62051790720159
173,34.63463463463464,0.1699200764181272,20.620538697710284
174,34.83483483483484,0.1694310967671641,20.620559249460022
175,35.03503503503504,0.16894631438080307,20.620579566540208
176,35.23523523523524,0.16846566955371595,20.620599652947366
177,35.43543543543544,0.16798910376286566,20.6206195125878
178,35.63563563563564,0.1675165596375743,20.620639149280105
179,35.83583583583584,0.1670479809305126,20.620658566757605
180,36.03603603603604,0.1665833124895768,20.620677768670745
181,36.23623623623624,0.16612250023062175,20.620696758589364
182,36.43643643643644,0.16566549111101847,20.62071554000491
183,36.63663663663664,0.16521223310400812,20.620734116332574
184,36.83683683683684,0.16476267517382323,20.62075249091337
185,37.03703703703704,0.16431676725154984,20.62077066701614
186,37.23723723723724,0.16387446021170418,20.620788647839472
187,37.43743743743744,0.16343570584949932,20.620806436513607
188,37.63763763763764,0.1630004568587776,20.62082403610223
189,37.83783783783784,0.16256866681058632,20.62084144960425
190,38.03803803803804,0.16214029013237435,20.620858679955475
191,38.23823823823824,0.16171528208778843,20.620875730030296
192,38.43843843843844,0.16129359875704924,20.62089260264326
193,38.63863863863864,0.16087519701788727,20.620909300550633
194,38.83883883883884,0.16046003452701973,20.620925826451895
195,39.03903903903904,0.1600480697021511,20.620942182991193
196,39.23923923923924,0.15963926170447862,20.620958372758757
197,39.43943943943944,0.1592335704216877,20.620974398292265
198,39.63963963963964,0.15883095645141954,20.62099026207817
199,39.83983983983984,0.1584313810851967,20.62100596655298
200,40.04004004004004,0.15803480629279107,20.621021514104513
201,40.24024024024024,0.1576411947070204,20.62103690707311
202,40.44044044044044,0.15725050960895876,20.621052147752792
203,40.64064064064064,0.15686271491354872,20.621067238392428
204,40.84084084084084,0.15647777515560177,20.621082181196808
205,41.04104104104104,0.15609565547617457,20.62109697832775
206,41.24124124124124,0.15571632160930973,20.621111631905116
207,41.44144144144144,0.1553397398691291,20.621126144007835
208,41.64164164164164,0.15496587713726875,20.621140516674895
209,41.84184184184184,0.1545947008506452,20.62115475190628
210,42.04204204204204,0.15422617898954213,20.62116885166391
211,42.24224224224224,0.15386028006600833,20.62118281787254
212,42.44244244244244,0.1534969731125568,20.621196652420643
213,42.64264264264264,0.15313622767115598,20.621210357161235
214,42.84284284284285,0.15277801378250438,20.62122393391274
215,43.04304304304305,0.15242230197557993,20.621237384459764
216,43.24324324324325,0.15206906325745548,20.62125071055389
217,43.44344344344345,0.15171826910337297,20.621263913914447
218,43.64364364364365,0.1513698914470683,20.621276996229223
219,43.84384384384385,0.1510239026713394,20.62128995915521
220,44.04404404404405,0.1506802755988502,20.62130280431929
221,44.24424424424425,0.15033898348316424,20.621315533318924
222,44.44444444444445,0.15,20.62132814772281
223,44.64464464464465,0.14966329923870264,20.621340649071524
224,44.84484484484485,0.1493288556939252,20.62135303887815
225,45.04504504504505,0.14899664425751338,20.6213653186289
226,45.24524524524525,0.148666640210588,20.621377489783686
227,45.44544544544545,0.1483388192158196,20.62138955377672
228,45.64564564564565,0.14801315730988954,20.62140151201707
229,45.84584584584585,0.14768963089613232,20.621413365889204
230,46.04604604604605,0.14736821673735426,20.621425116753535
231,46.24624624624625,0.14704889194882298,20.621436765946928
232,46.44644644644645,0.1467316339914236,20.621448314783215
233,46.64664664664665,0.14641642066497648,20.621459764553695
234,46.84684684684685,0.14610323010171214,20.6214711165276
235,47.04704704704705,0.1457920407598994,20.621482371952574
236,47.24724724724725,0.1454828314176217,20.62149353205513
237,47.44744744744745,0.1451755811666983,20.621504598041096
238,47.64764764764765,0.1448702694067461,20.62151557109604
239,47.84784784784785,0.14456687583937808,20.621526452385705
240,48.04804804804805,0.14426538046253506,20.621537243056423
241,48.24824824824825,0.14396576356494684,20.621547944235502
242,48.44844844844845,0.14366800572071917,20.621558557031637
243,48.64864864864865,0.14337208778404376,20.621569082535274
244,48.84884884884885,0.14307799088402742,20.621579521819008
245,49.04904904904905,0.14278569641963726,20.62158987593792
246,49.24924924924925,0.14249518605475936,20.62160014592996
247,49.44944944944945,0.14220644171336727,20.621610332816267
248,49.64964964964965,0.14191944557479802,20.621620437601525
249,49.84984984984985,0.1416341800691324,20.62163046127429
250,50.050050050050054,0.14135062787267694,20.62164040480731
251,50.250250250250254,0.14106877190354533,20.621650269157833
252,50.450450450450454,0.14078859531733587,20.62166005526794
253,50.650650650650654,0.14051008150290345,20.62166976406481
254,50.850850850850854,0.14023321407822278,20.621679396461037
255,51.051051051051054,0.1399579768863413,20.621688953354905
256,51.251251251251254,0.13968435399141882,20.62169843563067
257,51.451451451451454,0.13941232967485212,20.62170784415884
258,51.651651651651655,0.13914188843148229,20.621717179796434
259,51.851851851851855,0.13887301496588272,20.621726443387235
260,52.052052052052055,0.13860569418872537,20.621735635762057
261,52.252252252252255,0.13833991121322423,20.621744757738995
262,52.452452452452455,0.1380756513516529,20.621753810123646
263,52.652652652652655,0.13781290011193564,20.62176279370938
264,52.852852852852855,0.13755164319430918,20.62177170927754
265,53.053053053053056,0.13729186648805378,20.62178055759769
266,53.253253253253256,0.13703355606829226,20.62178933942782
267,53.453453453453456,0.13677669819285493,20.62179805551458
268,53.653653653653656,0.13652127929920865,20.621806706593482
269,53.853853853853856,0.13626728600144916,20.621815293389094
270,54.054054054054056,0.13601470508735442,20.621823816615276
271,54.254254254254256,0.13576352351549797,20.621832276975336
272,54.454454454454456,0.13551372841242063,20.621840675162264
273,54.65465465465466,0.13526530706985918,20.62184901185889
274,54.85485485485486,0.13501824694203102,20.621857287738088
275,55.05505505505506,0.13477253564297276,20.621865503462946
276,55.25525525525526,0.1345281609439322,20.621873659686948
277,55.45545545545546,0.13428511077081196,20.62188175705415
278,55.65565565565566,0.134043373201664,20.621889796199344
279,55.85585585585586,0.13380293646423314,20.62189777774822
280,56.05605605605606,0.1335637889335493,20.621905702317548
281,56.25625625625626,0.13332591912956673,20.621913570515314
282,56.45645645645646,0.13308931571484922,20.621921382940883
283,56.65665665665666,0.13285396749230047,20.621929140185156
284,56.85685685685686,0.13261986340293858,20.62193684283072
285,57.05705705705706,0.13238699252371317,20.621944491451988
286,57.25725725725726,0.13215534406536486,20.621952086615334
287,57.45745745745746,0.13192490737032558,20.621959628879257
288,57.65765765765766,0.13169567191065923,20.621967118794498
289,57.85785785785786,0.13146762728604122,20.62197455690417
290,58.05805805805806,0.1312407632217768,20.62198194374391
291,58.25825825825826,0.1310150695668565,20.621989279841998
292,58.45845845845846,0.13079053629204845,20.62199656571947
293,58.65865865865866,0.1305671534880265,20.622003801890262
294,58.85885885885886,0.13034491136353327,20.62201098886132
295,59.05905905905906,0.1301238002435777,20.622018127132712
296,59.25925925925926,0.1299038105676658,20.62202521719776
297,59.45945945945946,0.1296849328880646,20.622032259543143
298,59.65965965965966,0.1294671578680978,20.62203925464901
299,59.85985985985987,0.12925047628047293,20.622046202989097
300,60.06006006006007,0.1290348790056394,20.622053105030812
301,60.26026026026027,0.12882035703017616,20.62205996123537
302,60.46046046046047,0.12860690144520917,20.622066772057867
303,60.66066066066067,0.12839450344485734,20.622073537947404
304,60.86086086086087,0.1281831543247067,20.622080259347175
305,61.06106106106107,0.1279728454803122,20.62208693669456
306,61.26126126126127,0.1277635684057263,20.62209357042123
307,61.46146146146147,0.12755531469205397,20.622100160953227
308,61.66166166166167,0.12734807602603374,20.622106708711065
309,61.86186186186187,0.12714184418864358,20.622113214109827
310,62.06206206206207,0.12693661105373205,20.622119677559226
311,62.26226226226227,0.12673236858667333,20.622126099463724
312,62.46246246246247,0.126529108843046,20.62213248022259
313,62.66266266266267,0.1263268239673353,20.622138820229996
314,62.86286286286287,0.1261255061916578,20.622145119875093
315,63.06306306306307,0.12592514783450864,20.6221513795421
316,63.26326326326327,0.12572574129953043,20.622157599610368
317,63.46346346346347,0.12552727907430364,20.622163780454464
318,63.66366366366367,0.1253297537291577,20.622169922444247
319,63.86386386386387,0.12513315791600302,20.622176025944945
320,64.06406406406407,0.12493748436718262,20.622182091317214
321,64.26426426426427,0.12474272589434383,20.622188118917226
322,64.46446446446447,0.12454887538732917,20.62219410909672
323,64.66466466466467,0.1243559258130859,20.622200062203103
324,64.86486486486487,0.12416387021459449,20.622205978579466
325,65.06506506506507,0.12397270170981499,20.6222118585647
326,65.26526526526527,0.1237824134906512,20.622217702493536
327,65.46546546546547,0.12359299882193232,20.622223510696607
328,65.66566566566567,0.12340445104041169,20.622229283500516
329,65.86586586586587,0.12321676355378228,20.622235021227908
330,66.06606606606607,0.12302992983970867,20.622240724197503
331,66.26626626626627,0.12284394344487487,20.622246392724183
332,66.46646646646647,0.12265879798404826,20.622252027119032
333,66.66666666666667,0.1224744871391589,20.622257627689404
334,66.86686686686687,0.12229100465839375,20.622263194738967
